#id	month	title
25626280	2023-08	WFM
4910532	2023-08	WFM
44517173	2023-08	IM
21856222	2023-08	IM
2816873	2023-08	IM
16207378	2023-08	IM
14950596	2023-08	IM
4221990	2023-08	GM
25073060	2023-08	GM
14162261	2023-08	IM
11618736	2023-08	WCM
1528815	2023-08	IM
5729165	2023-08	CM
12411027	2023-08	CM
3232867	2023-08	CM
1008439	2023-08	GM
452505	2023-08	CM
4148541	2023-08	FM
30958121	2023-08	CM
1620100	2023-08	CM
4694031	2023-08	GM
3529002	2023-08	WFM
6356559	2023-08	FM
13410814	2023-08	IM
4904052	2023-08	WFM
32049048	2023-08	IM
3708900	2023-08	WCM
14402645	2023-08	FM
42529271	2023-08	WFM
12401870	2023-08	CM
5015308	2023-08	WIM
1166760	2023-08	IM
1416928	2023-08	GM
25040073	2023-08	FM
14210363	2023-08	WIM
3300617	2023-08	CM
3701263	2023-08	CM
1640879	2023-08	IM
1944894	2023-08	FM
44164548	2023-08	WIM
34270566	2023-08	WCM
14205793	2023-08	IM
25073230	2023-08	WGM
101117	2023-08	FM
24538442	2023-08	FM
12990809	2023-08	IM
24139483	2023-08	FM
1326546	2023-08	FM
1172883	2023-08	WIM
4508394	2023-08	CM
51605066	2023-08	CM
35061887	2023-08	WGM
21874697	2023-08	IM
13810634	2023-08	CM
13309420	2023-08	CM
14156024	2023-08	FM
12902373	2023-08	WGM
5016045	2023-08	WFM
973378	2023-08	CM
30937213	2023-08	FM
2308649	2023-08	GM
1331132	2023-08	IM
14618583	2023-08	GM
13707833	2023-08	GM
1185934	2023-08	GM
616591	2023-08	CM
34567259	2023-08	CM
14628708	2023-08	IM
920614	2023-08	CM
16501799	2023-08	IM
13730860	2023-08	FM
1004450	2023-08	CM
759929	2023-08	IM
25050389	2023-08	IM
4144660	2023-08	FM
13905910	2023-08	WFM
25787101	2023-08	CM
10670173	2023-08	CM
30977185	2023-08	FM
24622702	2023-08	IM
1501364	2023-08	CM
4705114	2023-08	CM
2627345	2023-08	FM
23717882	2023-08	WFM
8608059	2023-08	GM
4907078	2023-08	WCM
45022500	2023-09	CM
36727890	2023-09	CM
13401777	2023-09	FM
5020506	2023-09	FM
5029473	2023-09	CM
13714287	2023-09	FM
25097431	2023-09	CM
34302263	2023-09	CM
24239305	2023-09	FM
45013314	2023-09	WCM
45033501	2023-09	WCM
25683012	2023-09	CM
7904169	2023-09	FM
30984440	2023-09	WFM
25652150	2023-09	WCM
12583111	2023-09	WIM
46694919	2023-09	IM
13314831	2023-09	CM
45039895	2023-09	FM
2812690	2023-09	CM
34349979	2023-09	CM
45120498	2023-09	FM
12563790	2023-09	WIM
5400651	2023-09	WCM
2221888	2023-09	CM
30955106	2023-09	CM
1109383	2023-09	CM
717355	2023-09	CM
2255065	2023-09	CM
790303	2023-09	FM
4670140	2023-09	CM
13749200	2023-09	FM
4701739	2023-09	CM
25077325	2023-09	WFM
1014374	2023-09	CM
4923537	2023-09	WCM
44505175	2023-09	WCM
26310872	2023-09	CM
3213110	2023-09	IM
2510243	2023-09	FM
54145481	2023-09	CM
4214935	2023-09	WFM
24686115	2023-09	CM
620904	2023-09	CM
2512580	2023-09	FM
366195016	2023-09	FM
22540750	2023-09	WFM
1004948	2023-09	CM
1050729	2023-09	CM
2227401	2023-09	CM
5026300	2023-09	CM
30965454	2023-09	FM
601560	2023-09	CM
1102532	2023-09	CM
24581887	2023-09	WFM
197564	2023-09	WCM
2105950	2023-09	CM
2918978	2023-09	CM
518662	2023-09	WCM
14960141	2023-09	FM
36080420	2023-09	CM
44537050	2023-09	CM
331059520	2023-09	WFM
939633	2023-09	CM
1502026	2023-09	FM
54536820	2023-09	FM
30966892	2023-09	WFM
13315412	2023-09	CM
14586908	2023-09	CM
54509947	2023-09	FM
1542656	2023-09	FM
3300420	2023-09	CM
5146798	2023-09	WFM
12952060	2023-09	FM
26094290	2023-09	CM
34107061	2023-09	FM
4672046	2023-09	CM
10224505	2023-09	WCM
4661540	2023-09	CM
25611151	2023-09	FM
14539918	2023-09	CM
3943275	2023-09	CM
313475	2023-09	WCM
21819319	2023-09	FM
2025337	2023-09	FM
6329152	2023-09	CM
463485	2023-09	WFM
13309048	2023-09	CM
10616624	2023-09	CM
413470	2023-09	FM
12538620	2023-09	CM
1270982	2023-09	FM
1102257	2023-09	FM
14140063	2023-09	FM
34129402	2023-09	CM
25013505	2023-09	WCM
4124596	2023-09	FM
45075530	2023-09	FM
11001925	2023-09	CM
51607948	2023-09	FM
6205003	2023-09	IM
26017962	2023-09	GM
30947065	2023-09	FM
30975026	2023-09	WFM
2634490	2023-09	CM
30981123	2023-09	FM
30974364	2023-09	WCM
30960240	2023-09	FM
30944481	2023-09	WIM
821578	2023-09	FM
4140877	2023-09	FM
4268458	2023-09	FM
30970237	2023-09	CM
5022541	2023-09	WCM
5716934	2023-09	CM
4294661	2023-09	CM
54504007	2023-09	WFM
814369	2023-09	CM
30914523	2023-09	FM
25654489	2023-09	CM
10651225	2023-09	FM
1000152	2023-09	IM
26061244	2023-09	CM
4177657	2023-09	FM
4206320	2023-09	CM
2204835	2023-09	FM
3439615	2023-09	FM
12576689	2023-09	WCM
25636227	2023-09	FM
30946409	2023-09	CM
2225590	2023-09	CM
2925907	2023-09	WFM
34138161	2023-09	CM
1246305	2023-09	FM
34601791	2023-09	FM
13619250	2023-09	FM
22552987	2023-09	FM
4307763	2023-09	CM
311211718	2023-09	CM
16226160	2023-09	FM
16238982	2023-09	FM
10226516	2023-09	WCM
110094	2023-09	FM
1546970	2023-09	FM
1735020	2023-09	FM
34596054	2023-09	CM
4210271	2023-09	FM
30973007	2023-09	WFM
24595870	2023-09	FM
3524337	2023-09	IM
2850520	2023-09	FM
34109293	2023-09	WCM
21838828	2023-09	IM
2217449	2023-09	FM
23732580	2023-09	CM
34115843	2023-09	WCM
411132	2023-09	FM
13615408	2023-09	FM
30965241	2023-09	CM
4252527	2023-09	FM
24219762	2023-09	CM
24607886	2023-09	CM
12929727	2023-09	WCM
1941852	2023-09	FM
44191308	2023-09	CM
12955418	2023-09	FM
6403573	2023-09	WFM
4135725	2023-09	FM
2619253	2023-09	FM
22202250	2023-09	FM
14412870	2023-09	FM
3202615	2023-09	FM
22280324	2023-09	CM
4701968	2023-09	CM
1604996	2023-09	CM
1241443	2023-09	FM
22276084	2023-09	CM
4144163	2023-09	FM
7402880	2023-09	FM
14212307	2023-09	WFM
25195425	2023-09	WFM
1104730	2023-09	WFM
21852650	2023-09	WFM
21852537	2023-09	WCM
1100599	2023-09	FM
14338882	2023-09	FM
30918804	2023-09	FM
17014239	2023-09	WCM
1065882	2023-09	FM
34344217	2023-09	CM
14106752	2023-09	FM
450308	2023-09	FM
1271862	2023-09	FM
477710	2023-09	WCM
30965659	2023-09	FM
784923	2023-09	CM
797073	2023-09	FM
783749	2023-09	FM
30972531	2023-09	CM
30982677	2023-09	FM
411493	2023-09	CM
5749476	2023-09	FM
42515467	2023-09	CM
4643526	2023-09	CM
12411868	2023-09	WCM
34127895	2023-09	FM
2825651	2023-09	CM
1068466	2023-09	CM
1015397	2023-09	FM
24531685	2023-09	FM
2039290	2023-09	IM
1207253	2023-09	FM
2512602	2023-09	FM
8407100	2023-09	WCM
54501091	2023-09	FM
28550820	2023-09	CM
9204401	2023-09	WFM
14960710	2023-09	WFM
460036	2023-09	WFM
1540009	2023-09	CM
21831580	2023-09	CM
2637375	2023-09	CM
2816300	2023-09	CM
13504983	2023-09	FM
30928095	2023-09	CM
30962765	2023-09	WCM
30985307	2023-09	WCM
4706609	2023-09	CM
30981530	2023-09	WCM
45116768	2023-09	FM
30903955	2023-09	FM
4645880	2023-09	CM
4700295	2023-09	FM
7600607	2023-11	CM
45196591	2023-11	FM
12802760	2023-11	WFM
13706322	2023-11	WFM
13309315	2023-11	IM
30977380	2023-11	CM
30910544	2023-11	FM
2846713	2023-11	CM
5145287	2023-11	CM
14401517	2023-11	FM
14605198	2023-11	FM
1901168	2023-11	WCM
1136593	2023-11	CM
16208820	2023-11	FM
34138005	2023-11	CM
13500040	2023-11	IM
16253094	2023-11	CM
108030	2023-11	CM
3229076	2023-11	CM
12809969	2023-11	FM
13621130	2023-11	WFM
14625520	2023-11	WFM
14629526	2023-11	FM
14212552	2023-11	FM
1135767	2023-11	WCM
14322145	2023-11	CM
5167680	2023-11	CM
34270566	2023-11	WFM
24570249	2023-11	CM
1102893	2023-11	FM
14201216	2023-11	CM
4903528	2023-11	FM
2060850	2023-11	FM
13623834	2023-11	WCM
13611518	2023-11	FM
30966230	2023-11	CM
42516340	2023-11	FM
55617603	2023-11	CM
25678191	2023-12	IM
25647709	2023-12	FM
13413007	2023-12	GM
4903161	2023-12	WFM
2915235	2023-12	FM
24135615	2023-12	WCM
4901681	2023-12	WFM
16301188	2023-12	IM
2410079	2023-12	CM
4903331	2023-12	FM
14198525	2023-12	IM
45087822	2023-12	CM
14127555	2023-12	IM
23727357	2023-12	CM
14603551	2023-12	IM
655945	2023-12	IM
608459	2023-12	CM
44569955	2023-12	CM
2034077	2023-12	IM
1252640	2023-12	WIM
36083372	2023-12	WFM
797030	2023-12	CM
1171097	2023-12	IM
1113232	2023-12	CM
1069020	2023-12	IM
26093820	2023-12	IM
36068829	2023-12	IM
16236432	2023-12	IM
35006916	2023-12	IM
34169342	2023-12	CM
34184934	2023-12	GM
4907272	2023-12	WCM
6349765	2023-12	IM
23718293	2023-12	IM
1139177	2023-12	WFM
14174286	2023-12	FM
6381383	2023-12	IM
30903114	2023-12	GM
1547887	2023-12	FM
30979293	2023-12	CM
2839135	2023-12	FM
3527263	2023-12	FM
24656666	2023-12	IM
393479	2023-12	IM
30909090	2023-12	IM
1522965	2023-12	IM
2089912	2023-12	IM
21807558	2023-12	FM
1178385	2023-12	IM
4633261	2023-12	FM
5005485	2023-12	CM
14201488	2023-12	IM
13731335	2023-12	CM
4910494	2023-12	WCM
12805246	2023-12	IM
4169999	2023-12	CM
36069264	2023-12	IM
30941822	2023-12	IM
30941822	2023-12	IM
30940346	2023-12	IM
14332639	2023-12	CM
9915834	2023-12	IM
1468480	2023-12	FM
8618020	2023-12	WGM
241725	2023-12	IM
25954938	2023-12	FM
6603793	2023-12	FM
42567998	2023-12	WCM
42548195	2023-12	FM
12511102	2023-12	FM
30942268	2023-12	IM
8607222	2023-12	IM
21834008	2023-12	IM
914967	2023-12	CM
24199044	2023-12	IM
13312022	2023-12	GM
785857	2023-12	IM
8610550	2023-12	GM
3701360	2023-12	CM
637491	2023-12	IM
4141989	2023-12	FM
24147591	2023-12	CM
46622373	2023-12	GM
1410164	2023-12	CM
14117479	2023-12	WGM
323640	2023-12	WFM
4306783	2023-12	IM
15005267	2023-12	IM
5073367	2023-12	IM
338176	2023-12	IM
13440110	2023-12	FM
35080580	2023-12	GM
14187086	2023-12	GM
25032038	2023-12	IM
4901207	2023-12	WFM
45024138	2023-12	CM
5073464	2023-12	IM
13737910	2023-12	FM
11602015	2023-12	FM
14143488	2023-12	CM
8614300	2023-12	IM
8614300	2023-12	IM
4298977	2023-12	IM
14910381	2023-12	FM
3529169	2023-12	IM
34544712	2023-12	IM
25749978	2023-12	WIM
34525394	2023-12	WCM
24280445	2023-12	CM
1729519	2023-12	IM
4685601	2023-12	WFM
13511173	2023-12	IM
34139360	2023-12	IM
2090775	2023-12	IM
24157570	2023-12	IM
21807663	2023-12	WIM
30966230	2023-12	FM
30919860	2023-12	FM
8610835	2023-12	WGM
12801496	2023-12	WGM
13819356	2023-12	WCM
30931967	2023-12	IM
24636126	2023-12	CM
1189654	2023-12	IM
9700374	2024-01	WCM
9700552	2024-01	CM
3531279	2024-01	FM
9700463	2024-01	WCM
5904390	2024-01	CM
13401785	2024-01	FM
14207400	2024-01	WIM
360422	2024-01	CM
313300	2024-01	FM
3530655	2024-01	WFM
3710769	2024-01	FM
6606687	2024-01	WFM
25165518	2024-01	WCM
8620946	2024-01	FM
13601571	2024-01	CM
2512300	2024-01	CM
5245010	2024-01	CM
12908282	2024-01	CM
8511462	2024-01	FM
4693523	2024-01	CM
12533831	2024-01	CM
3503178	2024-01	CM
67600280	2024-01	CM
24680931	2024-01	FM
377007	2024-01	FM
786179	2024-01	CM
30965292	2024-01	CM
10638504	2024-01	CM
5904374	2024-01	WCM
10212590	2024-01	WFM
376612	2024-01	FM
13720503	2024-01	WFM
13205706	2024-01	WCM
4140427	2024-01	CM
1119788	2024-01	WFM
4205278	2024-01	CM
1127780	2024-01	WCM
5018250	2024-01	FM
14412594	2024-01	FM
5819369	2024-01	FM
5820332	2024-01	WCM
1135465	2024-01	WCM
2503603	2024-01	CM
25900803	2024-01	CM
4660170	2024-01	CM
4907485	2024-01	WCM
13738631	2024-01	WFM
25978985	2024-01	WCM
3844153	2024-01	FM
6900860	2024-01	FM
15600572	2024-01	WCM
15600599	2024-01	WCM
2301768	2024-01	CM
25974050	2024-01	WCM
7128266	2024-01	FM
12504203	2024-01	CM
2828278	2024-01	CM
44158190	2024-01	CM
406589	2024-01	CM
1063910	2024-01	FM
13516078	2024-01	FM
1107313	2024-01	CM
26385309	2024-01	WCM
22701940	2024-01	FM
22701958	2024-01	FM
4900596	2024-01	CM
25738011	2024-01	CM
1248650	2024-01	CM
24135461	2024-01	FM
10628452	2024-01	IM
1300881	2024-01	CM
2052318	2024-01	FM
13200208	2024-01	WCM
33100039	2024-01	CM
4160720	2024-01	WFM
14533413	2024-01	FM
24125423	2024-01	FM
13749358	2024-02	CM
14219522	2024-02	FM
24538256	2024-02	CM
9313338	2024-02	WFM
13300121	2024-02	FM
9314881	2024-02	CM
10401130	2024-02	CM
32026935	2024-02	FM
13412590	2024-02	WIM
4902785	2024-02	WIM
32040920	2024-02	FM
4903250	2024-02	IM
5004055	2024-02	CM
5017858	2024-02	CM
25683012	2024-02	FM
2298414	2024-02	CM
30951011	2024-02	FM
21833761	2024-02	WFM
6607918	2024-02	FM
1526014	2024-02	CM
13780719	2024-02	WCM
203068	2024-02	CM
25639110	2024-02	FM
24570672	2024-02	CM
45163685	2024-02	FM
2208075	2024-02	CM
7124252	2024-02	FM
3452549	2024-02	FM
2265907	2024-02	CM
5001439	2024-02	CM
45015724	2024-02	FM
21835829	2024-02	FM
1662643	2024-02	FM
11103426	2024-02	WCM
181358	2024-02	CM
3831779	2024-02	WIM
15000532	2024-02	FM
30951747	2024-02	CM
24596256	2024-02	CM
1744780	2024-02	FM
26015579	2024-02	CM
13313568	2024-02	FM
12956686	2024-02	CM
3840395	2024-02	CM
24573027	2024-02	FM
146650	2024-02	FM
25728890	2024-02	WCM
24277916	2024-02	WCM
464635	2024-02	CM
1702998	2024-02	CM
21006326	2024-02	CM
1509870	2024-02	CM
1508172	2024-02	CM
24269727	2024-02	WFM
24623652	2024-02	CM
14215772	2024-02	CM
7111541	2024-02	WIM
2636891	2024-02	CM
1520644	2024-02	CM
30974364	2024-02	WFM
1158520	2024-02	CM
605794	2024-02	CM
8704287	2024-02	FM
2850538	2024-02	CM
54716020	2024-02	CM
3943755	2024-02	FM
2205106	2024-02	CM
6706800	2024-02	CM
13302809	2024-02	CM
26080575	2024-02	CM
2604035	2024-02	CM
5005000	2024-02	CM
14312603	2024-02	CM
2505665	2024-02	WCM
2200619	2024-02	FM
24559911	2024-02	FM
25865137	2024-02	CM
11101792	2024-02	CM
13312545	2024-02	FM
24522732	2024-02	CM
12817082	2024-02	FM
10400818	2024-02	WCM
25875302	2024-02	FM
2831282	2024-02	FM
13102761	2024-02	CM
6701434	2024-02	FM
13101439	2024-02	FM
6901336	2024-02	WCM
11105186	2024-02	WCM
3521010	2024-02	CM
25647580	2024-02	WFM
24597716	2024-02	FM
25745700	2024-02	FM
159328	2024-02	WFM
1200550	2024-02	CM
443751	2024-02	CM
16267818	2024-02	WFM
14946718	2024-02	CM
30964555	2024-02	FM
30964342	2024-02	FM
10400494	2024-02	WCM
912832	2024-02	FM
15000451	2024-02	FM
13726471	2024-02	WCM
54720079	2024-02	CM
12805459	2024-02	CM
13424203	2024-02	FM
22201238	2024-02	FM
4203399	2024-02	FM
8631638	2024-02	WIM
11104600	2024-02	WCM
21877882	2024-02	FM
30998794	2024-02	WCM
1332252	2024-02	CM
25644394	2024-03	CM
25674064	2024-03	FM
13804472	2024-03	WCM
3800512	2024-03	CM
7703015	2024-03	WCM
21518840	2024-03	FM
21511217	2024-03	WCM
13752472	2024-03	WCM
25937219	2024-03	CM
7600542	2024-03	FM
486973	2024-03	CM
45163693	2024-03	FM
7106955	2024-03	FM
4704703	2024-03	WCM
16222113	2024-03	CM
6317383	2024-03	CM
30947154	2024-03	WFM
8601534	2024-03	WFM
30978688	2024-03	CM
25980548	2024-03	WCM
4170652	2024-03	CM
2204568	2024-03	CM
4610458	2024-03	CM
55656200	2024-03	WCM
21088268	2024-03	WCM
4908023	2024-03	WCM
4903757	2024-03	WFM
3242102	2024-03	WFM
30985889	2024-03	WCM
34159983	2024-03	CM
169420	2024-03	WFM
2629640	2024-03	WCM
5166390	2024-03	WCM
10669515	2024-03	IM
21807299	2024-03	CM
616788	2024-03	CM
3243338	2024-03	WCM
979996	2024-03	WFM
14905906	2024-03	CM
30941474	2024-03	WFM
2636077	2024-03	CM
2631350	2024-03	WFM
2629631	2024-03	IM
3837963	2024-03	WCM
1025325	2024-03	FM
16300823	2024-03	CM
2626837	2024-03	WCM
3836517	2024-03	WCM
4643887	2024-03	FM
14216736	2024-03	WFM
3943275	2024-03	FM
46665773	2024-03	FM
10400222	2024-03	WFM
14210410	2024-03	WFM
45094640	2024-03	WFM
34138005	2024-03	FM
13800329	2024-03	WCM
943959	2024-03	CM
54157749	2024-03	FM
7703848	2024-03	WCM
13903179	2024-03	CM
23733560	2024-03	CM
2029618	2024-03	FM
16300416	2024-03	CM
7111932	2024-03	WFM
4648935	2024-03	CM
14215780	2024-03	WCM
2273381	2024-03	CM
21817014	2024-03	FM
45180890	2024-03	WFM
20018770	2024-03	CM
54585775	2024-03	FM
1551639	2024-03	CM
34164992	2024-03	CM
502812	2024-03	CM
10110836	2024-03	WFM
4682742	2024-03	FM
25609785	2024-03	WFM
5084130	2024-03	WCM
2636280	2024-03	WCM
30998190	2024-03	WCM
30981301	2024-03	WCM
25040529	2024-03	WFM
32005830	2024-03	CM
10021132	2024-03	WCM
153486	2024-03	WCM
34620532	2024-03	WCM
13803590	2024-03	WCM
2842475	2024-03	WFM
147370	2024-03	FM
7104391	2024-03	WIM
4907051	2024-03	WCM
4155807	2024-03	CM
62900412	2024-03	CM
4603583	2024-03	CM
904678	2024-03	FM
54163625	2024-03	WCM
16302087	2024-03	WCM
4919114	2024-03	WCM
2830138	2024-03	FM
5139287	2024-03	FM
436135	2024-03	WFM
30987881	2024-03	CM
257257	2024-03	FM
4627318	2024-03	CM
25944240	2024-03	FM
30964717	2024-03	WCM
30943426	2024-03	WCM
2628325	2024-03	WCM
16304322	2024-03	WCM
1704818	2024-03	CM
16226429	2024-03	FM
24177989	2024-03	CM
30996066	2024-03	WCM
14108267	2024-03	CM
22568670	2024-03	WFM
8602620	2024-03	FM
44189222	2024-03	CM
2635658	2024-03	WCM
8602719	2024-03	WFM
25922491	2024-04	CM
13727206	2024-04	WCM
13402617	2024-04	CM
3244806	2024-04	CM
13728873	2024-04	FM
2623897	2024-04	IM
12595837	2024-04	FM
45180350	2024-04	FM
10106227	2024-04	CM
1053590	2024-04	FM
21078874	2024-04	FM
5128323	2024-04	WCM
2827951	2024-04	FM
2292815	2024-04	CM
878332	2024-04	FM
35066099	2024-04	CM
24124290	2024-04	WCM
4309332	2024-04	WCM
2632691	2024-04	WCM
13503650	2024-04	CM
3824675	2024-04	WIM
5135567	2024-04	WCM
36019380	2024-04	FM
44172966	2024-04	WFM
22540040	2024-04	FM
250511	2024-04	FM
30980895	2024-04	WCM
3238253	2024-04	WCM
22235388	2024-04	CM
24613258	2024-04	FM
36757527	2024-04	CM
45041490	2024-04	WCM
11506792	2024-04	WCM
13317288	2024-04	CM
5105072	2024-04	FM
13424165	2024-04	CM
8616868	2024-04	IM
12914827	2024-04	FM
13703773	2024-04	FM
14638541	2024-04	FM
54538254	2024-04	CM
13524178	2024-04	WFM
6605516	2024-04	WCM
14000369	2024-04	CM
13310143	2024-04	CM
5517737	2024-04	WCM
7003862	2024-04	WCM
1108565	2024-04	FM
4303776	2024-04	CM
2302772	2024-04	CM
4703804	2024-04	WCM
5133483	2024-04	FM
4295099	2024-04	CM
3505049	2024-04	WFM
45081506	2024-04	FM
30998190	2024-04	WFM
2620049	2024-04	GM
46633847	2024-04	FM
25974050	2024-04	WFM
11617489	2024-04	FM
44124040	2024-04	WFM
21869359	2024-04	CM
16289951	2024-04	CM
13515659	2024-04	IM
54163625	2024-04	WFM
23716550	2024-04	FM
791784	2024-04	FM
914380	2024-04	CM
30956412	2024-04	CM
12963283	2024-04	FM
8606790	2024-04	IM
24129518	2024-04	FM
45059756	2024-05	IM
2606879	2024-05	CM
14005930	2024-05	WCM
652044459	2024-05	WCM
13720244	2024-05	FM
1533533	2024-05	GM
5229715	2024-05	FM
25006746	2024-05	IM
4192478	2024-05	FM
2214172	2024-05	CM
13701100	2024-05	IM
34557431	2024-05	WIM
45010943	2024-05	IM
460400	2024-05	CM
17003490	2024-05	WCM
34349979	2024-05	FM
13430181	2024-05	FM
4625030	2024-05	FM
14210207	2024-05	IM
7910282	2024-05	WCM
14943450	2024-05	IM
6504582	2024-05	WCM
12801070	2024-05	FM
22200754	2024-05	CM
6412106	2024-05	WFM
3256944	2024-05	CM
13803468	2024-05	FM
12800570	2024-05	WFM
7402082	2024-05	WFM
1342932	2024-05	FM
30963273	2024-05	FM
16213955	2024-05	IM
36100072	2024-05	CM
1281186	2024-05	CM
3223884	2024-05	FM
12420514	2024-05	WCM
2197677	2024-05	WCM
795615	2024-05	WFM
36097926	2024-05	WCM
34106499	2024-05	CM
12424730	2024-05	FM
7910762	2024-05	WCM
16503902	2024-05	FM
14142805	2024-05	IM
2618567	2024-05	FM
13731963	2024-05	FM
44552971	2024-05	IM
13781901	2024-05	CM
21828652	2024-05	IM
7105525	2024-05	CM
2635550	2024-05	WCM
1125869	2024-05	FM
1534734	2024-05	FM
8504652	2024-05	FM
3819566	2024-05	GM
24556645	2024-05	FM
45190186	2024-05	FM
2640503	2024-05	WCM
109339	2024-05	WCM
14555948	2024-05	FM
14567563	2024-05	FM
3240444	2024-05	CM
12990710	2024-05	CM
6702503	2024-05	WIM
4200462	2024-05	CM
9301470	2024-05	WCM
5100240	2024-05	FM
34189030	2024-05	GM
29941482	2024-05	WFM
44507356	2024-05	GM
4113721	2024-05	WIM
14567059	2024-05	WCM
1464981	2024-05	FM
13452029	2024-05	FM
30941849	2024-05	IM
45018464	2024-05	IM
1642561	2024-05	GM
637823	2024-05	FM
2514311	2024-05	CM
5217920	2024-05	FM
22798404	2024-05	CM
2629658	2024-05	WCM
32790597	2024-05	CM
13507311	2024-05	CM
33323500	2024-05	WFM
13712802	2024-05	IM
21067210	2024-05	WCM
5056900	2024-05	IM
34101737	2024-05	WIM
2806193	2024-05	CM
6419461	2024-05	CM
22267565	2024-05	CM
2640376	2024-05	CM
16214382	2024-05	CM
1532359	2024-05	FM
4636295	2024-05	IM
6004431	2024-05	CM
3227332	2024-05	CM
3238520	2024-05	CM
30929849	2024-05	WFM
8610410	2024-05	WFM
32094272	2024-05	IM
12975974	2024-05	FM
24529133	2024-05	IM
12800392	2024-05	FM
36016810	2024-05	IM
21864080	2024-05	IM
16500270	2024-05	WGM
3009785	2024-05	CM
17005167	2024-05	CM
25659766	2024-05	IM
6514065	2024-05	WIM
2263076	2024-05	IM
1530470	2024-05	FM
30958245	2024-05	FM
42520835	2024-05	IM
16230060	2024-05	CM
21009287	2024-05	CM
30946409	2024-05	FM
33387249	2024-05	CM
12412309	2024-05	CM
12424641	2024-05	WCM
12984388	2024-05	IM
13407740	2024-05	FM
1441230	2024-05	WIM
2616408	2024-05	FM
3233642	2024-05	CM
1741721	2024-05	IM
7004702	2024-05	CM
6367011	2024-05	IM
24606812	2024-05	IM
2813408	2024-05	GM
4295102	2024-05	IM
1054988	2024-05	IM
24548448	2024-05	CM
24156825	2024-05	CM
54501113	2024-05	CM
32050666	2024-05	IM
11401095	2024-05	CM
11401117	2024-05	WCM
34394273	2024-05	FM
3846881	2024-05	CM
25999087	2024-05	CM
3402339	2024-05	CM
2631440	2024-05	WCM
1172883	2024-05	WGM
54727308	2024-05	CM
12512532	2024-05	CM
14535505	2024-05	CM
14207443	2024-05	FM
12993778	2024-05	IM
23714522	2024-05	FM
24104302	2024-05	IM
24561584	2024-05	FM
55653537	2024-05	CM
54559774	2024-05	FM
22781684	2024-05	WFM
873314	2024-05	FM
4504640	2024-05	WIM
42113938	2024-05	WFM
30912156	2024-05	FM
1564862	2024-05	WCM
11600276	2024-05	WCM
34414983	2024-05	WFM
1296671	2024-05	CM
46647490	2024-05	FM
1103156	2024-05	FM
949094	2024-05	CM
10111140	2024-05	CM
25996045	2024-05	WCM
46642056	2024-05	IM
959995	2024-05	FM
12964808	2024-05	CM
12812730	2024-05	IM
14210495	2024-05	IM
25629239	2024-05	WCM
1107992	2024-05	CM
14100347	2024-05	FM
2208733	2024-05	CM
30972531	2024-05	FM
11400455	2024-05	WCM
2087456	2024-05	GM
14203626	2024-05	IM
5091756	2024-05	GM
45103291	2024-05	FM
25940783	2024-05	IM
12908088	2024-05	GM
24635910	2024-05	FM
12957330	2024-05	CM
339393	2024-05	FM
411086	2024-05	FM
12939528	2024-05	CM
42519985	2024-05	FM
14580250	2024-05	WCM
2637677	2024-05	WCM
54114748	2024-05	CM
12962554	2024-05	WIM
7900112	2024-06	CM
1068253	2024-06	FM
13752472	2024-06	WFM
3106373	2024-06	WCM
34161112	2024-06	CM
934470	2024-06	CM
5108349	2024-06	CM
12502375	2024-06	CM
33387230	2024-06	CM
3621243	2024-06	FM
5123542	2024-06	WCM
3530744	2024-06	FM
25628291	2024-06	CM
12600857	2024-06	WCM
30970369	2024-06	CM
14119919	2024-06	CM
12801445	2024-06	FM
19700547	2024-06	WCM
34565400	2024-06	CM
5245010	2024-06	FM
13802640	2024-06	FM
1469290	2024-06	WCM
3979288	2024-06	CM
462560	2024-06	WCM
3937437	2024-06	FM
2207478	2024-06	CM
3530086	2024-06	WFM
4120604	2024-06	FM
54587867	2024-06	FM
6708870	2024-06	CM
5173639	2024-06	WCM
14943204	2024-06	CM
7900082	2024-06	CM
16259491	2024-06	FM
7900724	2024-06	WFM
5122163	2024-06	IM
6707173	2024-06	FM
34275339	2024-06	CM
14552566	2024-06	FM
23745975	2024-06	WFM
30977134	2024-06	CM
14636549	2024-06	CM
7900147	2024-06	CM
7900350	2024-06	CM
25865099	2024-06	CM
34378049	2024-06	WFM
1406990	2024-06	CM
34274715	2024-06	FM
4508378	2024-06	FM
13504207	2024-06	CM
11618736	2024-06	WFM
1663771	2024-06	FM
44146957	2024-06	WCM
1111981	2024-06	CM
30981107	2024-06	WCM
13518658	2024-06	WFM
30960240	2024-06	IM
5702828	2024-06	CM
4317076	2024-06	WCM
5174309	2024-06	CM
1462547	2024-06	FM
12801402	2024-06	FM
1124935	2024-06	WCM
10699180	2024-06	WCM
3529045	2024-06	WFM
24672319	2024-06	FM
10254978	2024-06	WCM
12412309	2024-06	FM
1452797	2024-06	CM
13518780	2024-06	WFM
2821117	2024-06	CM
1554107	2024-06	CM
4157354	2024-06	FM
2944375	2024-06	WCM
